Date,Prices

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,37113.0

12/8/2017,6700.0

12/8/2017,279.0

12/8/2017,3307.0

12/8/2017,999.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,34300.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,1499.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,69792.0

12/8/2017,1998.0

12/8/2017,2999.0

12/8/2017,399.0

12/8/2017,175.0

12/8/2017,249.0

12/8/2017,85.0

12/8/2017,10309.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,720.0

12/8/2017,1245.0

12/8/2017,1499.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,279.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,130.0

12/8/2017,1466.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,42010.0

12/8/2017,6700.0

12/8/2017,1150.0

12/8/2017,720.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,750.0

12/8/2017,6700.0

12/8/2017,499.0

12/8/2017,125.0

12/8/2017,6700.0

12/8/2017,299.0

12/8/2017,199.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,3999.0

12/8/2017,1610.0

12/8/2017,6700.0

12/8/2017,6700.0

12/8/2017,125.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,18946.0

12/9/2017,6700.0

12/9/2017,125.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,1250.0

12/9/2017,21495.0

12/9/2017,6700.0

12/9/2017,125.0

12/9/2017,144.0

12/9/2017,1250.0

12/9/2017,19998.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,720.0

12/9/2017,6700.0

12/9/2017,980.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,320.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,6700.0

12/9/2017,125.0

12/9/2017,6700.0

12/9/2017,400.0

12/10/2017,6700.0

12/10/2017,1245.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,125.0

12/10/2017,1250.0

12/10/2017,1534.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,4999.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,799.0

12/10/2017,267.3

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,6700.0

12/10/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,1477.0

12/11/2017,648.0

12/11/2017,648.0

12/11/2017,230.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,29155.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,1250.0

12/11/2017,499.0

12/11/2017,6700.0

12/11/2017,18557.0

12/11/2017,275.0

12/11/2017,1245.0

12/11/2017,2273.0

12/11/2017,1111.0

12/11/2017,6700.0

12/11/2017,6700.0

12/11/2017,1800.0

12/12/2017,125.0

12/12/2017,6700.0

12/12/2017,6700.0

12/12/2017,6700.0

12/12/2017,619.0

12/12/2017,27371.0

12/12/2017,21495.0

12/12/2017,899.0

12/12/2017,10825.0

12/12/2017,10825.0

12/12/2017,2420.0

12/12/2017,6000.0

12/12/2017,1466.0

12/12/2017,1250.0

12/12/2017,1466.0

12/12/2017,720.0

12/13/2017,799.0

12/13/2017,10825.0

12/13/2017,299.0

12/13/2017,219.0

12/13/2017,169.0

12/13/2017,1056.0

12/13/2017,300.0

12/13/2017,1245.0

12/13/2017,21649.0

12/13/2017,1076.0

12/13/2017,1499.0

12/13/2017,1245.0

12/13/2017,199.0

12/14/2017,1499.0

12/14/2017,699.0

12/14/2017,1034.0

12/14/2017,10825.0

12/14/2017,18946.0

12/14/2017,230.0

12/14/2017,10217.0

12/14/2017,10309.0

12/14/2017,1250.0

12/14/2017,10825.0

12/14/2017,85498.0

12/14/2017,1695.0

12/14/2017,1250.0

12/15/2017,85498.0

12/15/2017,1245.0

12/15/2017,10825.0

12/15/2017,10825.0

12/15/2017,10825.0

12/15/2017,1695.0

12/15/2017,10825.0

12/15/2017,10825.0

12/15/2017,399.0

12/15/2017,10309.0

12/15/2017,21649.0

12/15/2017,1648.0

12/15/2017,720.0

12/15/2017,290.0

12/15/2017,10825.0

12/15/2017,365.0

12/15/2017,1499.0

12/15/2017,7423.0

12/15/2017,7423.0

12/15/2017,7423.0

12/15/2017,7423.0

12/15/2017,7423.0

12/15/2017,10825.0

12/15/2017,720.0

12/15/2017,7423.0

12/15/2017,7423.0

12/15/2017,10825.0

12/15/2017,10825.0

12/15/2017,10825.0

12/15/2017,1225.0

12/15/2017,574.0

12/15/2017,10825.0

12/15/2017,18946.0

12/15/2017,156.0

12/15/2017,124.0

12/15/2017,1200.0

12/15/2017,1799.0

12/16/2017,249.0

12/16/2017,223.0

12/16/2017,150.0

12/16/2017,199.0

12/16/2017,135.0

12/16/2017,720.0

12/16/2017,77400.0

12/16/2017,1200.0

12/16/2017,1250.0

12/16/2017,85498.0

12/16/2017,2273.0

12/17/2017,21649.0

12/17/2017,1250.0

12/17/2017,1245.0

12/17/2017,10309.0

12/17/2017,944.0

12/18/2017,1200.0

12/18/2017,1880.0

12/18/2017,1250.0

12/18/2017,1499.0

12/18/2017,2165.66

12/18/2017,76289.0

12/18/2017,201.0

12/18/2017,21495.0

12/18/2017,1695.0

12/18/2017,1970.0

12/18/2017,1695.0

12/18/2017,350.0

12/18/2017,18635.0

12/18/2017,349.0

12/18/2017,1245.0

12/19/2017,1250.0

12/19/2017,76289.0

12/19/2017,76289.0

12/19/2017,21959.0

12/19/2017,1552.0

12/19/2017,18946.0

12/19/2017,299.0

12/19/2017,199.0

12/19/2017,1250.0

12/19/2017,1250.0

12/19/2017,1200.0

12/19/2017,1680.0

12/19/2017,1222.0

12/19/2017,1695.0

12/19/2017,1200.0

12/20/2017,1200.0

12/20/2017,1245.0

12/20/2017,18946.0

12/20/2017,1200.0

12/20/2017,1049.0

12/20/2017,21649.0

12/20/2017,207.9

12/20/2017,95312.0

12/20/2017,18946.0

12/20/2017,720.0

12/21/2017,3200.0

12/21/2017,619.0

12/21/2017,450.0

12/21/2017,2159.0

12/21/2017,1499.0

12/22/2017,27371.0

12/22/2017,498.0

12/22/2017,2050.0

12/22/2017,29155.0

12/22/2017,8432.0

12/22/2017,8432.0

12/22/2017,223.0

12/22/2017,21495.0

12/22/2017,1000.0

12/22/2017,175.0

12/22/2017,2159.0

12/22/2017,1076.0

12/22/2017,150.0

12/22/2017,395.0

12/22/2017,27371.0

12/22/2017,1200.0

12/22/2017,1998.0

12/22/2017,720.0

12/22/2017,637.0

12/22/2017,1250.0

12/23/2017,1200.0

12/23/2017,299.0

12/23/2017,1198.0

12/23/2017,1198.0

12/23/2017,1495.0

12/23/2017,1198.0

12/23/2017,1198.0

12/24/2017,1761.0

12/24/2017,1198.0

12/24/2017,619.0

12/24/2017,1198.0

12/25/2017,20505.0

12/25/2017,18557.0

12/25/2017,3650.0

12/25/2017,1198.0

12/25/2017,161.1

12/25/2017,1250.0

12/25/2017,333.0

12/25/2017,150.0

12/25/2017,249.0

12/25/2017,1198.0

12/26/2017,1289.0

12/26/2017,249.0

12/26/2017,799.0

12/26/2017,20505.0

12/26/2017,150.0

12/26/2017,28351.0

12/26/2017,999.0

12/26/2017,18557.0

12/26/2017,1198.0

12/26/2017,1198.0

12/26/2017,784.0

12/26/2017,10825.0

12/27/2017,125.0

12/27/2017,2273.0

12/27/2017,650.0

12/27/2017,20505.0

12/27/2017,299.0

12/27/2017,150.0

12/27/2017,199.0

12/27/2017,85498.0

12/27/2017,1150.0

12/27/2017,170.0

12/27/2017,21649.0

12/27/2017,10825.0

12/27/2017,10825.0

12/28/2017,1970.0

12/28/2017,10825.0

12/28/2017,21649.0

12/28/2017,125.0

12/28/2017,720.0

12/28/2017,1198.0

12/28/2017,249.0

12/28/2017,1250.0

12/28/2017,125.0

12/28/2017,799.0

12/28/2017,1200.0

12/29/2017,358.0

12/29/2017,3976.0

12/29/2017,1670.0

12/29/2017,28351.0

12/29/2017,1200.0

12/29/2017,81770.0

12/29/2017,2400.0

12/29/2017,4999.0

12/29/2017,4999.0

12/29/2017,4999.0

12/29/2017,4999.0

12/29/2017,4999.0

12/29/2017,4999.0

12/29/2017,4999.0

12/29/2017,4999.0

12/29/2017,4999.0

12/29/2017,4999.0

12/29/2017,4999.0

12/29/2017,4999.0

12/29/2017,3307.0

12/29/2017,199.0

12/29/2017,399.0

12/29/2017,369.0

12/30/2017,21443.0

12/30/2017,299.0

12/30/2017,199.0

12/30/2017,1245.0

12/30/2017,395.0

12/30/2017,799.0

12/30/2017,195.0

12/30/2017,1737.0

12/30/2017,720.0

12/30/2017,1149.0

12/30/2017,125.0

12/30/2017,75.0

12/30/2017,99.0

12/31/2017,1198.0

12/31/2017,1799.0

12/31/2017,425.0

12/31/2017,4999.0

12/31/2017,720.0

12/31/2017,975.0

12/31/2017,307.0

12/31/2017,2250.0

12/31/2017,10825.0

12/31/2017,999.0

12/31/2017,4999.0

12/31/2017,720.0

12/31/2017,44.0

12/31/2017,75.0

1/1/2018,12551.0

1/1/2018,4999.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,1200.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,13698.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,12551.0

1/1/2018,13698.0

1/1/2018,19984.0

1/1/2018,16100.0

1/1/2018,19984.0

1/1/2018,1198.0

1/1/2018,19984.0

1/1/2018,1299.0

1/1/2018,79167.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,23556.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,12551.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,8432.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,75.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,12551.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,13698.0

1/1/2018,4999.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,225.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,16100.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,5789.0

1/1/2018,26563.0

1/1/2018,19984.0

1/1/2018,1400.0

1/1/2018,10309.0

1/1/2018,26563.0

1/1/2018,1400.0

1/1/2018,39063.0

1/1/2018,39063.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,28457.0

1/1/2018,4999.0

1/1/2018,28457.0

1/1/2018,4999.0

1/1/2018,4999.0

1/1/2018,4999.0

1/1/2018,4999.0

1/1/2018,4999.0

1/1/2018,4999.0

1/1/2018,4999.0

1/1/2018,4999.0

1/1/2018,4999.0

1/1/2018,175.0

1/1/2018,26563.0

1/1/2018,26563.0

1/1/2018,495.0

1/1/2018,26563.0

1/1/2018,1670.0

1/2/2018,26563.0

1/2/2018,26563.0

1/2/2018,19984.0

1/2/2018,19984.0

1/2/2018,19984.0

1/2/2018,19984.0

1/2/2018,799.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,99.0

1/2/2018,12551.0

1/2/2018,199.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,12551.0

1/2/2018,404.1

1/2/2018,399.0

1/2/2018,16100.0

1/2/2018,39063.0

1/2/2018,12551.0

1/2/2018,1998.0

1/2/2018,1198.0

1/2/2018,10309.0

1/2/2018,4999.0

1/2/2018,4999.0

1/2/2018,4999.0

1/2/2018,4999.0

1/2/2018,4999.0

1/2/2018,4999.0

1/2/2018,4999.0

1/2/2018,4999.0

1/2/2018,4999.0

1/2/2018,4999.0

1/2/2018,23556.0

1/2/2018,237.0

1/2/2018,26563.0

1/2/2018,26563.0

1/2/2018,26563.0

1/2/2018,116.0

1/2/2018,485.0

1/2/2018,39063.0

1/3/2018,499.0

1/3/2018,425.0

1/3/2018,12600.0

1/3/2018,102.0

1/3/2018,70.0

1/3/2018,13698.0

1/3/2018,1149.0

1/3/2018,9800.0

1/3/2018,9800.0

1/3/2018,799.0

1/3/2018,9800.0

1/3/2018,13698.0

1/3/2018,9800.0

1/3/2018,9800.0

1/3/2018,9800.0

1/3/2018,13100.0

1/3/2018,12600.0

1/3/2018,9800.0

1/3/2018,12600.0

1/3/2018,1998.0

1/3/2018,499.0

1/3/2018,15999.0

1/3/2018,15999.0

1/3/2018,15999.0

1/3/2018,15999.0

1/3/2018,11354.0

1/3/2018,84.0

1/3/2018,720.0

1/3/2018,279.0

1/3/2018,26563.0

1/3/2018,178.0

1/3/2018,26563.0

1/3/2018,26563.0

1/3/2018,26563.0

1/3/2018,13100.0

1/3/2018,12789.0

1/4/2018,1250.0

1/4/2018,12789.0

1/4/2018,349.0

1/4/2018,499.0

1/4/2018,24134.0

1/4/2018,499.0

1/4/2018,784.0

1/4/2018,10309.0

1/4/2018,13100.0

1/4/2018,505.0

1/4/2018,999.0

1/4/2018,1150.0

1/4/2018,21300.0

1/4/2018,1315.6

1/4/2018,201.0

1/4/2018,1998.0

1/4/2018,1615.0

1/4/2018,170.0

1/4/2018,170.0

1/5/2018,1250.0

1/5/2018,170.0

1/5/2018,16100.0

1/5/2018,12789.0

1/5/2018,10825.0

1/5/2018,12789.0

1/5/2018,19984.0

1/5/2018,4999.0

1/5/2018,19984.0

1/5/2018,4999.0

1/5/2018,4999.0

1/5/2018,12789.0

1/5/2018,12789.0

1/5/2018,10309.0

1/5/2018,12789.0

1/5/2018,12789.0

1/5/2018,4999.0

1/5/2018,4999.0

1/5/2018,4999.0

1/5/2018,4999.0

1/5/2018,4999.0

1/5/2018,4999.0

1/5/2018,12551.0

1/5/2018,12551.0

1/5/2018,1319.0

1/5/2018,599.4

1/5/2018,4999.0

1/5/2018,21649.0

1/5/2018,4999.0

1/5/2018,26563.0

1/5/2018,26563.0

1/5/2018,19984.0

1/5/2018,12551.0

1/5/2018,19984.0

1/5/2018,19984.0

1/5/2018,4999.0

1/5/2018,4999.0

1/5/2018,4999.0

1/5/2018,4999.0

1/5/2018,12789.0

1/5/2018,4999.0

1/5/2018,4999.0

1/5/2018,7423.0

1/5/2018,29999.0

1/5/2018,16100.0

1/5/2018,4999.0

1/5/2018,4999.0

1/5/2018,1245.0

1/5/2018,19984.0

1/5/2018,19984.0

1/5/2018,700.0

1/5/2018,13698.0

1/5/2018,13698.0

1/5/2018,13698.0

1/5/2018,19984.0

1/5/2018,1250.0

1/5/2018,9542.0

1/5/2018,195.0

1/5/2018,1599.0

1/5/2018,274.5

1/5/2018,299.0

1/5/2018,175.0

1/5/2018,23556.0

1/5/2018,4999.0

1/5/2018,26563.0

1/5/2018,365.0

1/5/2018,18946.0

1/5/2018,4999.0

1/5/2018,16100.0

1/5/2018,4999.0

1/5/2018,12551.0

1/5/2018,799.0

1/5/2018,12551.0

1/5/2018,26563.0

1/5/2018,26563.0

1/5/2018,199.0

1/5/2018,125.0

1/5/2018,175.0

1/5/2018,999.0

1/5/2018,125.0

1/5/2018,1034.0

1/5/2018,148.0

1/5/2018,9542.0

1/6/2018,699.0

1/6/2018,805.0

1/6/2018,1111.0

1/6/2018,175.0

1/6/2018,175.0

1/6/2018,4999.0

1/6/2018,199.0

1/6/2018,555.0

1/6/2018,1889.0

1/6/2018,720.0

1/6/2018,1599.0

1/7/2018,3550.0

1/7/2018,1034.0

1/7/2018,499.0

1/7/2018,324.0

1/7/2018,99.0

1/7/2018,114.0

1/7/2018,148.5

1/7/2018,175.0

1/7/2018,498.0

1/7/2018,249.0

1/7/2018,1499.0

1/8/2018,349.0

1/8/2018,499.0

1/8/2018,245.0

1/8/2018,12551.0

1/8/2018,12551.0

1/8/2018,4999.0

1/8/2018,99.0

1/8/2018,129.0

1/8/2018,720.0

1/8/2018,12551.0

1/8/2018,12551.0

1/8/2018,4999.0

1/8/2018,12551.0

1/8/2018,12551.0

1/8/2018,12551.0

1/8/2018,399.0

1/8/2018,1034.0

1/8/2018,15999.0

1/8/2018,448.0

1/8/2018,12551.0

1/8/2018,21649.0

1/9/2018,799.0

1/9/2018,1034.0

1/9/2018,198.0

1/9/2018,444.0

1/9/2018,619.0

1/9/2018,12551.0

1/9/2018,10309.0

1/9/2018,10825.0

1/9/2018,1499.0

1/9/2018,18946.0

1/9/2018,5426.0

1/9/2018,495.0

1/9/2018,125.0

1/9/2018,170.0

1/10/2018,1643.44

1/10/2018,799.0

1/10/2018,10227.0

1/10/2018,8499.0

1/11/2018,1615.0

1/11/2018,465.0

1/11/2018,340.0

1/11/2018,1245.0

1/11/2018,1695.0

1/11/2018,3976.0

1/11/2018,1475.0

1/11/2018,1610.0

1/11/2018,198.0

1/11/2018,799.0

1/11/2018,2273.0

1/11/2018,399.0

1/11/2018,399.0

1/11/2018,21649.0

1/11/2018,18946.0

1/12/2018,230.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,4670.0

1/12/2018,999.0

1/12/2018,4999.0

1/12/2018,999.0

1/12/2018,750.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,199.0

1/12/2018,300.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,18946.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,21649.0

1/12/2018,299.0

1/12/2018,299.0

1/12/2018,300.0

1/12/2018,4999.0

1/12/2018,1615.0

1/12/2018,300.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,4999.0

1/12/2018,18946.0

1/12/2018,23556.0

1/12/2018,128.0

1/12/2018,132.0

1/12/2018,111.0

1/12/2018,4999.0

1/12/2018,205.0

1/13/2018,23556.0

1/13/2018,699.0

1/13/2018,498.0

1/13/2018,499.0

1/13/2018,4999.0

1/13/2018,4999.0

1/13/2018,720.0

1/13/2018,19984.0

1/13/2018,249.0

1/13/2018,175.0

1/13/2018,175.0

1/13/2018,219.6

1/13/2018,2273.0

1/14/2018,3760.0

1/14/2018,299.0

1/14/2018,29999.0

1/14/2018,199.0

1/14/2018,18946.0

1/14/2018,1460.0

1/14/2018,1466.0

